timestamp,app,category,duration_secs,keystrokes,mouse_moves
2025-08-05 09:00:00,Visual Studio Code,Software Development,60,77,23
2025-08-05 09:01:00,Excel,Business,60,77,18
2025-08-05 09:02:00,Microsoft Word,Writing,60,67,28
2025-08-05 09:03:00,Microsoft Word,Writing,60,43,22
2025-08-05 09:04:00,Visual Studio Code,Software Development,60,65,21
2025-08-05 09:05:00,Terminal,Utilities,60,44,29
2025-08-05 09:06:00,Visual Studio Code,Software Development,60,78,40
2025-08-05 09:07:00,Terminal,Utilities,60,51,23
2025-08-05 09:08:00,Gmail,Email,60,36,17
2025-08-05 09:09:00,Gmail,Email,60,52,34
2025-08-05 09:10:00,Visual Studio Code,Software Development,60,76,29
2025-08-05 09:11:00,Terminal,Utilities,60,35,32
2025-08-05 09:12:00,Gmail,Email,60,66,21
2025-08-05 09:13:00,Visual Studio Code,Software Development,60,72,22
2025-08-05 09:14:00,Microsoft Word,Writing,60,44,18
2025-08-05 09:15:00,Calculator,Utilities,60,70,26
2025-08-05 09:16:00,Gmail,Email,60,43,36
2025-08-05 09:17:00,Microsoft Word,Writing,60,68,35
2025-08-05 09:18:00,Slack,Communication,60,40,29
2025-08-05 09:19:00,Slack,Communication,60,73,25
2025-08-05 09:20:00,Visual Studio Code,Software Development,60,44,16
2025-08-05 09:21:00,Terminal,Utilities,60,47,17
2025-08-05 09:22:00,Gmail,Email,60,43,35
2025-08-05 09:23:00,Calculator,Utilities,60,39,23
2025-08-05 09:24:00,Microsoft Teams,Communication,60,77,33
2025-08-05 09:25:00,Terminal,Utilities,60,53,22
2025-08-05 09:26:00,System Idle,Other,60,0,0
2025-08-05 09:27:00,Microsoft Word,Writing,60,78,16
2025-08-05 09:28:00,Twitter,Social Media,60,25,25
2025-08-05 09:29:00,Terminal,Utilities,60,68,17
2025-08-05 09:30:00,Calculator,Utilities,60,63,23
2025-08-05 09:31:00,System Idle,Other,60,0,0
2025-08-05 09:32:00,Microsoft Word,Writing,60,73,32
2025-08-05 09:33:00,Gmail,Email,60,37,24
2025-08-05 09:34:00,Calculator,Utilities,60,30,38
2025-08-05 09:35:00,Instagram,Social Media,60,21,44
2025-08-05 09:36:00,Microsoft Word,Writing,60,70,24
2025-08-05 09:37:00,Slack,Communication,60,39,26
2025-08-05 09:38:00,Visual Studio Code,Software Development,60,68,25
2025-08-05 09:39:00,Microsoft Word,Writing,60,53,40
2025-08-05 09:40:00,Visual Studio Code,Software Development,60,45,33
2025-08-05 09:41:00,Netflix,Video,60,28,35
2025-08-05 09:42:00,Excel,Business,60,38,36
2025-08-05 09:43:00,Excel,Business,60,46,31
2025-08-05 09:44:00,Games,Games,60,35,26
2025-08-05 09:45:00,Facebook,Social Media,60,27,29
2025-08-05 09:46:00,Gmail,Email,60,58,31
2025-08-05 09:47:00,Slack,Communication,60,44,17
2025-08-05 09:48:00,Slack,Communication,60,67,22
2025-08-05 09:49:00,Visual Studio Code,Software Development,60,44,17
2025-08-05 09:50:00,Reddit,News & Opinion,60,7,36
2025-08-05 09:51:00,Calculator,Utilities,60,43,32
2025-08-05 09:52:00,Calculator,Utilities,60,45,40
2025-08-05 09:53:00,Terminal,Utilities,60,42,18
2025-08-05 09:54:00,Terminal,Utilities,60,52,28
2025-08-05 09:55:00,Visual Studio Code,Software Development,60,73,35
2025-08-05 09:56:00,System Idle,Other,60,0,0
2025-08-05 09:57:00,Gmail,Email,60,36,22
2025-08-05 09:58:00,Calculator,Utilities,60,38,28
2025-08-05 09:59:00,Calculator,Utilities,60,45,17
2025-08-05 10:00:00,System Idle,Other,60,0,0
2025-08-05 10:01:00,Visual Studio Code,Software Development,60,35,39
2025-08-05 10:02:00,System Idle,Other,60,0,0
2025-08-05 10:03:00,Screensaver,Other,60,0,0
2025-08-05 10:04:00,Terminal,Utilities,60,33,20
2025-08-05 10:05:00,Screensaver,Other,60,0,0
2025-08-05 10:06:00,Calculator,Utilities,60,48,28
2025-08-05 10:07:00,Screensaver,Other,60,0,0
2025-08-05 10:08:00,Microsoft Teams,Communication,60,43,16
2025-08-05 10:09:00,System Idle,Other,60,0,0
2025-08-05 10:10:00,System Idle,Other,60,0,0
2025-08-05 10:11:00,Calculator,Utilities,60,62,31
2025-08-05 10:12:00,Microsoft Word,Writing,60,41,17
2025-08-05 10:13:00,System Idle,Other,60,0,0
2025-08-05 10:14:00,System Idle,Other,60,0,0
2025-08-05 10:15:00,System Idle,Other,60,0,0
2025-08-05 10:16:00,Screensaver,Other,60,0,0
2025-08-05 10:17:00,Screensaver,Other,60,0,0
2025-08-05 10:18:00,System Idle,Other,60,0,0
2025-08-05 10:19:00,Screensaver,Other,60,0,0
2025-08-05 10:20:00,Terminal,Utilities,60,38,36
2025-08-05 10:21:00,Screensaver,Other,60,0,0
2025-08-05 10:22:00,Netflix,Video,60,5,34
2025-08-05 10:23:00,System Idle,Other,60,0,0
2025-08-05 10:24:00,Slack,Communication,60,62,23
2025-08-05 10:25:00,Gmail,Email,60,34,22
2025-08-05 10:26:00,System Idle,Other,60,0,0
2025-08-05 10:27:00,Screensaver,Other,60,0,0
2025-08-05 10:28:00,System Idle,Other,60,0,0
2025-08-05 10:29:00,Screensaver,Other,60,0,0
2025-08-05 10:30:00,Netflix,Video,60,35,48
2025-08-05 10:31:00,Microsoft Word,Writing,60,36,38
2025-08-05 10:32:00,Microsoft Teams,Communication,60,48,34
2025-08-05 10:33:00,Gmail,Email,60,43,36
2025-08-05 10:34:00,Microsoft Teams,Communication,60,62,30
2025-08-05 10:35:00,Visual Studio Code,Software Development,60,35,35
2025-08-05 10:36:00,Microsoft Teams,Communication,60,32,15
2025-08-05 10:37:00,Excel,Business,60,70,23
2025-08-05 10:38:00,Calculator,Utilities,60,65,37
2025-08-05 10:39:00,Visual Studio Code,Software Development,60,37,17
2025-08-05 10:40:00,Twitter,Social Media,60,22,21
2025-08-05 10:41:00,Excel,Business,60,57,19
2025-08-05 10:42:00,Gmail,Email,60,80,16
2025-08-05 10:43:00,Slack,Communication,60,73,22
2025-08-05 10:44:00,Gmail,Email,60,79,32
2025-08-05 10:45:00,Terminal,Utilities,60,69,38
2025-08-05 10:46:00,Slack,Communication,60,40,40
2025-08-05 10:47:00,Terminal,Utilities,60,31,20
2025-08-05 10:48:00,Gmail,Email,60,80,28
2025-08-05 10:49:00,Slack,Communication,60,47,20
2025-08-05 10:50:00,Microsoft Word,Writing,60,54,16
2025-08-05 10:51:00,Slack,Communication,60,42,29
2025-08-05 10:52:00,Slack,Communication,60,44,15
2025-08-05 10:53:00,Terminal,Utilities,60,51,23
2025-08-05 10:54:00,Microsoft Teams,Communication,60,52,35
2025-08-05 10:55:00,Gmail,Email,60,31,18
2025-08-05 10:56:00,Microsoft Teams,Communication,60,41,33
2025-08-05 10:57:00,Instagram,Social Media,60,6,23
2025-08-05 10:58:00,Gmail,Email,60,76,40
2025-08-05 10:59:00,Microsoft Word,Writing,60,54,33
2025-08-05 11:00:00,Visual Studio Code,Software Development,60,75,28
2025-08-05 11:01:00,Slack,Communication,60,53,28
2025-08-05 11:02:00,Gmail,Email,60,69,25
2025-08-05 11:03:00,Microsoft Word,Writing,60,76,24
2025-08-05 11:04:00,Terminal,Utilities,60,50,27
2025-08-05 11:05:00,Excel,Business,60,42,28
2025-08-05 11:06:00,Terminal,Utilities,60,73,38
2025-08-05 11:07:00,Instagram,Social Media,60,17,37
2025-08-05 11:08:00,Microsoft Teams,Communication,60,48,21
2025-08-05 11:09:00,Gmail,Email,60,59,29
2025-08-05 11:10:00,Slack,Communication,60,62,30
2025-08-05 11:11:00,Excel,Business,60,72,17
2025-08-05 11:12:00,Gmail,Email,60,35,39
2025-08-05 11:13:00,Microsoft Teams,Communication,60,44,40
2025-08-05 11:14:00,Visual Studio Code,Software Development,60,32,22
2025-08-05 11:15:00,System Idle,Other,60,0,0
2025-08-05 11:16:00,Slack,Communication,60,75,37
2025-08-05 11:17:00,Terminal,Utilities,60,45,19
2025-08-05 11:18:00,Visual Studio Code,Software Development,60,78,39
2025-08-05 11:19:00,Terminal,Utilities,60,44,20
2025-08-05 11:20:00,Calculator,Utilities,60,33,32
2025-08-05 11:21:00,Microsoft Word,Writing,60,59,19
2025-08-05 11:22:00,Gmail,Email,60,78,29
2025-08-05 11:23:00,Terminal,Utilities,60,65,29
2025-08-05 11:24:00,Calculator,Utilities,60,58,23
2025-08-05 11:25:00,Microsoft Teams,Communication,60,79,39
2025-08-05 11:26:00,Slack,Communication,60,47,29
2025-08-05 11:27:00,Microsoft Teams,Communication,60,45,23
2025-08-05 11:28:00,Microsoft Word,Writing,60,38,19
2025-08-05 11:29:00,Excel,Business,60,75,21
2025-08-05 11:30:00,Terminal,Utilities,60,51,32
2025-08-05 11:31:00,Visual Studio Code,Software Development,60,43,28
2025-08-05 11:32:00,Visual Studio Code,Software Development,60,78,33
2025-08-05 11:33:00,Visual Studio Code,Software Development,60,52,24
2025-08-05 11:34:00,Terminal,Utilities,60,64,38
2025-08-05 11:35:00,Slack,Communication,60,61,22
2025-08-05 11:36:00,Calculator,Utilities,60,31,27
2025-08-05 11:37:00,Terminal,Utilities,60,76,20
2025-08-05 11:38:00,Excel,Business,60,69,32
2025-08-05 11:39:00,Terminal,Utilities,60,67,33
2025-08-05 11:40:00,Microsoft Word,Writing,60,71,28
2025-08-05 11:41:00,Calculator,Utilities,60,41,16
2025-08-05 11:42:00,Gmail,Email,60,43,29
2025-08-05 11:43:00,Terminal,Utilities,60,47,39
2025-08-05 11:44:00,Games,Games,60,13,46
2025-08-05 11:45:00,Visual Studio Code,Software Development,60,77,32
2025-08-05 11:46:00,Gmail,Email,60,44,35
2025-08-05 11:47:00,Visual Studio Code,Software Development,60,78,15
2025-08-05 11:48:00,Facebook,Social Media,60,31,20
2025-08-05 11:49:00,Slack,Communication,60,38,30
2025-08-05 11:50:00,Slack,Communication,60,59,37
2025-08-05 11:51:00,Gmail,Email,60,40,34
2025-08-05 11:52:00,Microsoft Word,Writing,60,79,20
2025-08-05 11:53:00,Netflix,Video,60,23,20
2025-08-05 11:54:00,Games,Games,60,17,50
2025-08-05 11:55:00,Microsoft Word,Writing,60,67,37
2025-08-05 11:56:00,Slack,Communication,60,36,37
2025-08-05 11:57:00,Microsoft Word,Writing,60,80,33
2025-08-05 11:58:00,Gmail,Email,60,64,28
2025-08-05 11:59:00,Microsoft Word,Writing,60,62,35
2025-08-05 12:00:00,Games,Games,60,31,35
2025-08-05 12:01:00,Gmail,Email,60,70,29
2025-08-05 12:02:00,Screensaver,Other,60,0,0
2025-08-05 12:03:00,Screensaver,Other,60,35,40
2025-08-05 12:04:00,Screensaver,Other,60,29,35
2025-08-05 12:05:00,Instagram,Social Media,60,15,47
2025-08-05 12:06:00,Netflix,Video,60,13,48
2025-08-05 12:07:00,System Idle,Other,60,23,39
2025-08-05 12:08:00,Screensaver,Other,60,0,0
2025-08-05 12:09:00,Gmail,Email,60,41,30
2025-08-05 12:10:00,Instagram,Social Media,60,15,28
2025-08-05 12:11:00,Screensaver,Other,60,0,0
2025-08-05 12:12:00,System Idle,Other,60,0,0
2025-08-05 12:13:00,Terminal,Utilities,60,61,32
2025-08-05 12:14:00,Screensaver,Other,60,0,0
2025-08-05 12:15:00,Screensaver,Other,60,0,0
2025-08-05 12:16:00,YouTube,Video,60,7,29
2025-08-05 12:17:00,Facebook,Social Media,60,14,41
2025-08-05 12:18:00,Screensaver,Other,60,0,0
2025-08-05 12:19:00,Screensaver,Other,60,0,0
2025-08-05 12:20:00,Screensaver,Other,60,15,31
2025-08-05 12:21:00,Screensaver,Other,60,0,0
2025-08-05 12:22:00,Facebook,Social Media,60,8,43
2025-08-05 12:23:00,Netflix,Video,60,28,37
2025-08-05 12:24:00,System Idle,Other,60,0,0
2025-08-05 12:25:00,System Idle,Other,60,13,43
2025-08-05 12:26:00,Screensaver,Other,60,0,0
2025-08-05 12:27:00,System Idle,Other,60,0,0
2025-08-05 12:28:00,Reddit,News & Opinion,60,10,29
2025-08-05 12:29:00,Excel,Business,60,47,16
2025-08-05 12:30:00,Screensaver,Other,60,0,0
2025-08-05 12:31:00,System Idle,Other,60,0,0
2025-08-05 12:32:00,Screensaver,Other,60,0,0
2025-08-05 12:33:00,Visual Studio Code,Software Development,60,66,24
2025-08-05 12:34:00,System Idle,Other,60,15,25
2025-08-05 12:35:00,Screensaver,Other,60,0,0
2025-08-05 12:36:00,Screensaver,Other,60,0,0
2025-08-05 12:37:00,Microsoft Word,Writing,60,55,30
2025-08-05 12:38:00,Visual Studio Code,Software Development,60,39,19
2025-08-05 12:39:00,Screensaver,Other,60,0,0
2025-08-05 12:40:00,Slack,Communication,60,37,32
2025-08-05 12:41:00,System Idle,Other,60,0,0
2025-08-05 12:42:00,Screensaver,Other,60,0,0
2025-08-05 12:43:00,System Idle,Other,60,14,47
2025-08-05 12:44:00,Screensaver,Other,60,0,0
2025-08-05 12:45:00,YouTube,Video,60,24,50
2025-08-05 12:46:00,System Idle,Other,60,0,0
2025-08-05 12:47:00,Screensaver,Other,60,0,0
2025-08-05 12:48:00,System Idle,Other,60,0,0
2025-08-05 12:49:00,Screensaver,Other,60,7,25
2025-08-05 12:50:00,Calculator,Utilities,60,74,34
2025-08-05 12:51:00,YouTube,Video,60,12,29
2025-08-05 12:52:00,Screensaver,Other,60,0,0
2025-08-05 12:53:00,Slack,Communication,60,46,40
2025-08-05 12:54:00,System Idle,Other,60,0,0
2025-08-05 12:55:00,Screensaver,Other,60,12,40
2025-08-05 12:56:00,Microsoft Teams,Communication,60,39,17
2025-08-05 12:57:00,Microsoft Teams,Communication,60,68,38
2025-08-05 12:58:00,Screensaver,Other,60,0,0
2025-08-05 12:59:00,System Idle,Other,60,27,29
2025-08-05 13:00:00,Instagram,Social Media,60,21,37
2025-08-05 13:01:00,Microsoft Word,Writing,60,68,16
2025-08-05 13:02:00,Screensaver,Other,60,0,0
2025-08-05 13:03:00,YouTube,Video,60,7,27
2025-08-05 13:04:00,System Idle,Other,60,0,0
2025-08-05 13:05:00,Screensaver,Other,60,0,0
2025-08-05 13:06:00,Excel,Business,60,60,31
2025-08-05 13:07:00,Instagram,Social Media,60,10,38
2025-08-05 13:08:00,Calculator,Utilities,60,35,30
2025-08-05 13:09:00,Gmail,Email,60,50,36
2025-08-05 13:10:00,Excel,Business,60,51,28
2025-08-05 13:11:00,Instagram,Social Media,60,26,50
2025-08-05 13:12:00,Visual Studio Code,Software Development,60,59,17
2025-08-05 13:13:00,Gmail,Email,60,37,39
2025-08-05 13:14:00,Visual Studio Code,Software Development,60,72,32
2025-08-05 13:15:00,Visual Studio Code,Software Development,60,42,31
2025-08-05 13:16:00,Calculator,Utilities,60,70,29
2025-08-05 13:17:00,Facebook,Social Media,60,13,37
2025-08-05 13:18:00,Microsoft Teams,Communication,60,58,37
2025-08-05 13:19:00,Visual Studio Code,Software Development,60,70,34
2025-08-05 13:20:00,Twitter,Social Media,60,14,37
2025-08-05 13:21:00,Terminal,Utilities,60,35,22
2025-08-05 13:22:00,System Idle,Other,60,0,0
2025-08-05 13:23:00,Microsoft Word,Writing,60,71,19
