timestamp,app,category,duration_secs,keystrokes,mouse_moves
2025-08-05 13:24:00,Microsoft Teams,Communication,60,62,37
2025-08-05 13:25:00,Calculator,Utilities,60,60,22
2025-08-05 13:26:00,Excel,Business,60,54,21
2025-08-05 13:27:00,System Idle,Other,60,0,0
2025-08-05 13:28:00,Screensaver,Other,60,0,0
2025-08-05 13:29:00,Games,Games,60,15,49
2025-08-05 13:30:00,Instagram,Social Media,60,31,20
2025-08-05 13:31:00,Microsoft Teams,Communication,60,67,33
2025-08-05 13:32:00,Screensaver,Other,60,0,0
2025-08-05 13:33:00,Screensaver,Other,60,0,0
2025-08-05 13:34:00,Gmail,Email,60,51,32
2025-08-05 13:35:00,Games,Games,60,19,49
2025-08-05 13:36:00,Slack,Communication,60,74,22
2025-08-05 13:37:00,Slack,Communication,60,79,28
2025-08-05 13:38:00,Calculator,Utilities,60,75,40
2025-08-05 13:39:00,Excel,Business,60,61,16
2025-08-05 13:40:00,Gmail,Email,60,36,29
2025-08-05 13:41:00,Calculator,Utilities,60,30,38
2025-08-05 13:42:00,Excel,Business,60,34,30
2025-08-05 13:43:00,Instagram,Social Media,60,15,39
2025-08-05 13:44:00,Netflix,Video,60,32,30
2025-08-05 13:45:00,Screensaver,Other,60,0,0
2025-08-05 13:46:00,Screensaver,Other,60,0,0
2025-08-05 13:47:00,System Idle,Other,60,0,0
2025-08-05 13:48:00,Facebook,Social Media,60,25,41
2025-08-05 13:49:00,System Idle,Other,60,0,0
2025-08-05 13:50:00,Games,Games,60,8,44
2025-08-05 13:51:00,Netflix,Video,60,19,25
2025-08-05 13:52:00,YouTube,Video,60,6,30
2025-08-05 13:53:00,Instagram,Social Media,60,16,31
2025-08-05 13:54:00,Slack,Communication,60,63,28
2025-08-05 13:55:00,Excel,Business,60,40,20
2025-08-05 13:56:00,Terminal,Utilities,60,69,36
2025-08-05 13:57:00,Excel,Business,60,44,29
2025-08-05 13:58:00,System Idle,Other,60,13,41
2025-08-05 13:59:00,Calculator,Utilities,60,48,36
2025-08-05 14:00:00,Microsoft Word,Writing,60,58,26
2025-08-05 14:01:00,Screensaver,Other,60,0,0
2025-08-05 14:02:00,Terminal,Utilities,60,74,23
2025-08-05 14:03:00,Microsoft Teams,Communication,60,42,27
2025-08-05 14:04:00,Netflix,Video,60,12,32
2025-08-05 14:05:00,Microsoft Teams,Communication,60,74,24
2025-08-05 14:06:00,Terminal,Utilities,60,47,15
2025-08-05 14:07:00,Visual Studio Code,Software Development,60,68,38
2025-08-05 14:08:00,Microsoft Teams,Communication,60,79,40
2025-08-05 14:09:00,Gmail,Email,60,44,35
2025-08-05 14:10:00,Microsoft Teams,Communication,60,73,39
2025-08-05 14:11:00,Excel,Business,60,70,18
2025-08-05 14:12:00,YouTube,Video,60,14,45
2025-08-05 14:13:00,Gmail,Email,60,76,19
2025-08-05 14:14:00,Microsoft Teams,Communication,60,50,38
2025-08-05 14:15:00,Slack,Communication,60,38,40
2025-08-05 14:16:00,Gmail,Email,60,63,31
2025-08-05 14:17:00,Twitter,Social Media,60,13,49
2025-08-05 14:18:00,System Idle,Other,60,35,45
2025-08-05 14:19:00,Gmail,Email,60,37,29
2025-08-05 14:20:00,System Idle,Other,60,0,0
2025-08-05 14:21:00,Facebook,Social Media,60,32,41
2025-08-05 14:22:00,Terminal,Utilities,60,65,26
2025-08-05 14:23:00,Terminal,Utilities,60,30,23
2025-08-05 14:24:00,Calculator,Utilities,60,53,36
2025-08-05 14:25:00,Microsoft Teams,Communication,60,67,27
2025-08-05 14:26:00,Reddit,News & Opinion,60,8,41
2025-08-05 14:27:00,Visual Studio Code,Software Development,60,69,32
2025-08-05 14:28:00,Slack,Communication,60,71,17
2025-08-05 14:29:00,Calculator,Utilities,60,74,24
2025-08-05 14:30:00,System Idle,Other,60,0,0
2025-08-05 14:31:00,Visual Studio Code,Software Development,60,49,30
2025-08-05 14:32:00,Slack,Communication,60,64,19
2025-08-05 14:33:00,Reddit,News & Opinion,60,26,50
2025-08-05 14:34:00,Screensaver,Other,60,0,0
2025-08-05 14:35:00,System Idle,Other,60,0,0
2025-08-05 14:36:00,System Idle,Other,60,0,0
2025-08-05 14:37:00,Screensaver,Other,60,0,0
2025-08-05 14:38:00,Screensaver,Other,60,0,0
2025-08-05 14:39:00,Gmail,Email,60,43,29
2025-08-05 14:40:00,System Idle,Other,60,0,0
2025-08-05 14:41:00,System Idle,Other,60,0,0
2025-08-05 14:42:00,Screensaver,Other,60,0,0
2025-08-05 14:43:00,Screensaver,Other,60,0,0
2025-08-05 14:44:00,Microsoft Teams,Communication,60,42,18
2025-08-05 14:45:00,Screensaver,Other,60,0,0
2025-08-05 14:46:00,Slack,Communication,60,71,35
2025-08-05 14:47:00,System Idle,Other,60,0,0
2025-08-05 14:48:00,Gmail,Email,60,45,19
2025-08-05 14:49:00,System Idle,Other,60,0,0
2025-08-05 14:50:00,Slack,Communication,60,67,21
2025-08-05 14:51:00,System Idle,Other,60,0,0
2025-08-05 14:52:00,Twitter,Social Media,60,30,48
2025-08-05 14:53:00,Screensaver,Other,60,0,0
2025-08-05 14:54:00,System Idle,Other,60,0,0
2025-08-05 14:55:00,Screensaver,Other,60,0,0
2025-08-05 14:56:00,System Idle,Other,60,0,0
2025-08-05 14:57:00,System Idle,Other,60,0,0
2025-08-05 14:58:00,Gmail,Email,60,80,40
2025-08-05 14:59:00,Reddit,News & Opinion,60,5,25
2025-08-05 15:00:00,Excel,Business,60,77,28
2025-08-05 15:01:00,Microsoft Word,Writing,60,60,29
2025-08-05 15:02:00,Screensaver,Other,60,23,23
2025-08-05 15:03:00,Slack,Communication,60,69,16
2025-08-05 15:04:00,Microsoft Teams,Communication,60,59,35
2025-08-05 15:05:00,System Idle,Other,60,0,0
2025-08-05 15:06:00,Screensaver,Other,60,0,0
2025-08-05 15:07:00,Microsoft Word,Writing,60,61,37
2025-08-05 15:08:00,Netflix,Video,60,33,22
2025-08-05 15:09:00,Excel,Business,60,34,19
2025-08-05 15:10:00,Gmail,Email,60,54,34
2025-08-05 15:11:00,Calculator,Utilities,60,62,34
2025-08-05 15:12:00,Microsoft Word,Writing,60,71,35
2025-08-05 15:13:00,Screensaver,Other,60,28,47
2025-08-05 15:14:00,Calculator,Utilities,60,44,28
2025-08-05 15:15:00,Calculator,Utilities,60,55,28
2025-08-05 15:16:00,Gmail,Email,60,57,25
2025-08-05 15:17:00,Gmail,Email,60,39,36
2025-08-05 15:18:00,Netflix,Video,60,7,46
2025-08-05 15:19:00,Terminal,Utilities,60,36,38
2025-08-05 15:20:00,Excel,Business,60,65,16
2025-08-05 15:21:00,Gmail,Email,60,72,18
2025-08-05 15:22:00,Terminal,Utilities,60,76,16
2025-08-05 15:23:00,Screensaver,Other,60,0,0
2025-08-05 15:24:00,Slack,Communication,60,39,36
2025-08-05 15:25:00,Microsoft Word,Writing,60,52,32
2025-08-05 15:26:00,Microsoft Teams,Communication,60,66,22
2025-08-05 15:27:00,Screensaver,Other,60,29,46
2025-08-05 15:28:00,Visual Studio Code,Software Development,60,68,36
2025-08-05 15:29:00,Instagram,Social Media,60,5,25
2025-08-05 15:30:00,Microsoft Teams,Communication,60,51,26
2025-08-05 15:31:00,Excel,Business,60,66,36
2025-08-05 15:32:00,Excel,Business,60,77,35
2025-08-05 15:33:00,System Idle,Other,60,0,0
2025-08-05 15:34:00,Slack,Communication,60,54,28
2025-08-05 15:35:00,Excel,Business,60,53,24
2025-08-05 15:36:00,Microsoft Word,Writing,60,33,19
2025-08-05 15:37:00,Visual Studio Code,Software Development,60,73,17
2025-08-05 15:38:00,Terminal,Utilities,60,61,34
2025-08-05 15:39:00,Microsoft Teams,Communication,60,43,39
2025-08-05 15:40:00,Gmail,Email,60,57,18
2025-08-05 15:41:00,Calculator,Utilities,60,63,36
2025-08-05 15:42:00,Slack,Communication,60,55,34
2025-08-05 15:43:00,Slack,Communication,60,49,21
2025-08-05 15:44:00,Instagram,Social Media,60,14,30
2025-08-05 15:45:00,Calculator,Utilities,60,77,28
2025-08-05 15:46:00,Terminal,Utilities,60,64,37
2025-08-05 15:47:00,Gmail,Email,60,34,27
2025-08-05 15:48:00,YouTube,Video,60,18,20
2025-08-05 15:49:00,Microsoft Word,Writing,60,50,33
2025-08-05 15:50:00,Terminal,Utilities,60,75,35
2025-08-05 15:51:00,Microsoft Word,Writing,60,55,15
2025-08-05 15:52:00,System Idle,Other,60,0,0
2025-08-05 15:53:00,System Idle,Other,60,31,42
2025-08-05 15:54:00,Netflix,Video,60,18,47
2025-08-05 15:55:00,Terminal,Utilities,60,67,27
2025-08-05 15:56:00,Terminal,Utilities,60,49,38
2025-08-05 15:57:00,Gmail,Email,60,79,20
2025-08-05 15:58:00,Microsoft Word,Writing,60,63,31
2025-08-05 15:59:00,Gmail,Email,60,52,38
2025-08-05 16:00:00,System Idle,Other,60,0,0
2025-08-05 16:01:00,Excel,Business,60,46,21
2025-08-05 16:02:00,Excel,Business,60,78,39
2025-08-05 16:03:00,Twitter,Social Media,60,35,44
2025-08-05 16:04:00,System Idle,Other,60,29,38
2025-08-05 16:05:00,System Idle,Other,60,26,49
2025-08-05 16:06:00,Reddit,News & Opinion,60,32,40
2025-08-05 16:07:00,Calculator,Utilities,60,34,30
2025-08-05 16:08:00,Microsoft Teams,Communication,60,80,23
2025-08-05 16:09:00,Reddit,News & Opinion,60,21,22
2025-08-05 16:10:00,Calculator,Utilities,60,32,16
2025-08-05 16:11:00,Microsoft Teams,Communication,60,34,35
2025-08-05 16:12:00,Netflix,Video,60,24,39
2025-08-05 16:13:00,Calculator,Utilities,60,67,32
2025-08-05 16:14:00,System Idle,Other,60,0,0
2025-08-05 16:15:00,Slack,Communication,60,50,34
2025-08-05 16:16:00,Excel,Business,60,33,29
2025-08-05 16:17:00,Gmail,Email,60,75,17
2025-08-05 16:18:00,Excel,Business,60,32,22
2025-08-05 16:19:00,System Idle,Other,60,21,36
2025-08-05 16:20:00,Reddit,News & Opinion,60,16,49
2025-08-05 16:21:00,Terminal,Utilities,60,79,25
2025-08-05 16:22:00,YouTube,Video,60,30,40
2025-08-05 16:23:00,Netflix,Video,60,15,23
2025-08-05 16:24:00,Games,Games,60,14,28
2025-08-05 16:25:00,Twitter,Social Media,60,15,22
2025-08-05 16:26:00,Twitter,Social Media,60,34,31
2025-08-05 16:27:00,Terminal,Utilities,60,38,34
2025-08-05 16:28:00,Netflix,Video,60,14,37
2025-08-05 16:29:00,Gmail,Email,60,38,36
2025-08-05 16:30:00,Screensaver,Other,60,7,40
2025-08-05 16:31:00,Screensaver,Other,60,16,20
2025-08-05 16:32:00,Excel,Business,60,43,25
2025-08-05 16:33:00,Screensaver,Other,60,0,0
2025-08-05 16:34:00,Excel,Business,60,39,17
2025-08-05 16:35:00,Microsoft Word,Writing,60,62,39
2025-08-05 16:36:00,Visual Studio Code,Software Development,60,72,25
2025-08-05 16:37:00,Twitter,Social Media,60,24,32
2025-08-05 16:38:00,Excel,Business,60,74,39
2025-08-05 16:39:00,Twitter,Social Media,60,28,34
2025-08-05 16:40:00,Gmail,Email,60,73,38
2025-08-05 16:41:00,Calculator,Utilities,60,69,24
2025-08-05 16:42:00,System Idle,Other,60,12,37
2025-08-05 16:43:00,Calculator,Utilities,60,42,26
2025-08-05 16:44:00,System Idle,Other,60,19,44
2025-08-05 16:45:00,Terminal,Utilities,60,62,31
2025-08-05 16:46:00,Excel,Business,60,42,40
2025-08-05 16:47:00,Instagram,Social Media,60,6,40
2025-08-05 16:48:00,Gmail,Email,60,65,18
2025-08-05 16:49:00,Screensaver,Other,60,32,23
2025-08-05 16:50:00,Excel,Business,60,47,29
2025-08-05 16:51:00,System Idle,Other,60,0,0
2025-08-05 16:52:00,Netflix,Video,60,35,49
2025-08-05 16:53:00,Calculator,Utilities,60,52,15
2025-08-05 16:54:00,Terminal,Utilities,60,62,26
2025-08-05 16:55:00,Microsoft Word,Writing,60,53,22
2025-08-05 16:56:00,Microsoft Word,Writing,60,75,35
2025-08-05 16:57:00,Excel,Business,60,38,16
2025-08-05 16:58:00,Calculator,Utilities,60,74,19
2025-08-05 16:59:00,System Idle,Other,60,19,39
2025-08-05 17:00:00,Microsoft Word,Writing,60,31,23
2025-08-05 17:01:00,Excel,Business,60,65,38
2025-08-05 17:02:00,Games,Games,60,8,44
2025-08-05 17:03:00,Microsoft Teams,Communication,60,37,16
2025-08-05 17:04:00,Calculator,Utilities,60,34,18
2025-08-05 17:05:00,System Idle,Other,60,24,37
2025-08-05 17:06:00,Slack,Communication,60,75,19
2025-08-05 17:07:00,Visual Studio Code,Software Development,60,69,26
2025-08-05 17:08:00,Terminal,Utilities,60,41,36
2025-08-05 17:09:00,Screensaver,Other,60,16,22
2025-08-05 17:10:00,System Idle,Other,60,0,0
2025-08-05 17:11:00,System Idle,Other,60,6,40
2025-08-05 17:12:00,Reddit,News & Opinion,60,13,43
2025-08-05 17:13:00,Microsoft Word,Writing,60,52,22
2025-08-05 17:14:00,Netflix,Video,60,29,38
2025-08-05 17:15:00,Reddit,News & Opinion,60,9,21
2025-08-05 17:16:00,Reddit,News & Opinion,60,31,40
2025-08-05 17:17:00,Calculator,Utilities,60,74,30
2025-08-05 17:18:00,Twitter,Social Media,60,7,42
2025-08-05 17:19:00,System Idle,Other,60,6,29
2025-08-05 17:20:00,Slack,Communication,60,32,25
2025-08-05 17:21:00,Screensaver,Other,60,0,0
2025-08-05 17:22:00,Screensaver,Other,60,0,0
2025-08-05 17:23:00,Slack,Communication,60,48,26
2025-08-05 17:24:00,System Idle,Other,60,0,0
2025-08-05 17:25:00,Screensaver,Other,60,0,0
2025-08-05 17:26:00,Gmail,Email,60,57,27
2025-08-05 17:27:00,Games,Games,60,15,25
2025-08-05 17:28:00,System Idle,Other,60,16,49
2025-08-05 17:29:00,Instagram,Social Media,60,30,22
2025-08-05 17:30:00,Netflix,Video,60,18,39
2025-08-05 17:31:00,System Idle,Other,60,0,0
2025-08-05 17:32:00,Reddit,News & Opinion,60,8,22
2025-08-05 17:33:00,Microsoft Teams,Communication,60,49,29
2025-08-05 17:34:00,Games,Games,60,10,42
2025-08-05 17:35:00,System Idle,Other,60,6,43
2025-08-05 17:36:00,Screensaver,Other,60,0,0
2025-08-05 17:37:00,Games,Games,60,13,40
2025-08-05 17:38:00,System Idle,Other,60,0,0
2025-08-05 17:39:00,Terminal,Utilities,60,53,31
2025-08-05 17:40:00,Twitter,Social Media,60,35,20
2025-08-05 17:41:00,Calculator,Utilities,60,32,19
2025-08-05 17:42:00,Gmail,Email,60,53,27
2025-08-05 17:43:00,System Idle,Other,60,0,0
2025-08-05 17:44:00,System Idle,Other,60,35,31
2025-08-05 17:45:00,Netflix,Video,60,23,24
2025-08-05 17:46:00,Games,Games,60,15,40
2025-08-05 17:47:00,Microsoft Word,Writing,60,31,38
2025-08-05 17:48:00,Terminal,Utilities,60,65,18
2025-08-05 17:49:00,Microsoft Teams,Communication,60,75,29
2025-08-05 17:50:00,Microsoft Teams,Communication,60,74,30
2025-08-05 17:51:00,Excel,Business,60,34,29
2025-08-05 17:52:00,Calculator,Utilities,60,35,40
2025-08-05 17:53:00,Reddit,News & Opinion,60,26,31
2025-08-05 17:54:00,Screensaver,Other,60,22,29
2025-08-05 17:55:00,System Idle,Other,60,0,0
2025-08-05 17:56:00,Twitter,Social Media,60,30,31
2025-08-05 17:57:00,Netflix,Video,60,11,45
2025-08-05 17:58:00,Calculator,Utilities,60,31,26
2025-08-05 17:59:00,Reddit,News & Opinion,60,19,45
